size,signal_type,iteration,vector_size,vFFT_mean_err,vFFT_max_err,vFFT_std_err,nFFT_mean_err,nFFT_max_err,nFFT_std_err,vIFFT_mean_err,vIFFT_max_err,vIFFT_std_err,nIFFT_mean_err,nIFFT_max_err,nIFFT_std_err,vFFT_mean_norm_err,nFFT_mean_norm_err,vIFFT_mean_norm_err,nIFFT_mean_norm_err
8,sine,4,64,4.8214693e-05,0.00019540785,6.29426e-05,4.8214693e-05,0.00019540785,6.29426e-05,3.2048752e-05,6.1035156e-05,2.0864923e-05,2.7969767e-05,6.1035156e-05,1.7214901e-05,6.760525e-08,6.760525e-08,7.118051e-08,5.7839905e-08
8,impulse,0,64,0.00011988519,0.00032868437,0.00010435355,0.00010528994,0.00027295752,8.7503686e-05,5.484438e-05,9.770392e-05,3.399648e-05,4.9776834e-05,9.770392e-05,3.2110707e-05,5.240566e-08,4.6463263e-08,9.5675404e-08,9.038003e-08
8,impulse,1,64,0.000106749736,0.00027295752,9.836497e-05,0.0001120151,0.00024414062,8.713477e-05,5.4729095e-05,0.00013647876,4.2335636e-05,5.4354965e-05,0.00012302029,3.963816e-05,6.4464686e-08,6.638628e-08,7.3416174e-08,7.335004e-08
8,impulse,2,64,0.0001227099,0.00024414062,8.149237e-05,0.00012343179,0.00024414062,8.21849e-05,6.104057e-05,8.6316744e-05,2.5576865e-05,5.657219e-05,8.6316744e-05,2.3225628e-05,1.3801142e-07,1.4082623e-07,1.0347576e-07,9.307277e-08
8,impulse,3,64,0.00010032868,0.00024414062,9.3150535e-05,0.00010032868,0.00024414062,9.3150535e-05,2.8229835e-05,6.823938e-05,2.2804052e-05,3.6447174e-05,6.823938e-05,2.448943e-05,4.9634657e-08,4.9634657e-08,3.8109178e-08,5.1064596e-08
8,impulse,4,64,0.00013166058,0.0005033088,0.00015167471,0.00013166058,0.0005033088,0.00015167471,9.402445e-05,0.00022006538,6.529473e-05,9.3295224e-05,0.00022006538,6.528214e-05,6.504947e-08,6.504947e-08,1.296576e-07,1.2755775e-07
8,step,0,64,0.00012624233,0.00034526698,0.00011423787,0.00012624233,0.00034526698,0.00011423787,6.012471e-05,0.00010377098,3.0447267e-05,5.3502532e-05,0.00010377098,2.7352751e-05,6.094578e-08,6.094578e-08,7.495578e-08,6.757061e-08
8,step,1,64,0.000118510055,0.00024414062,9.2765426e-05,0.00012613945,0.00024414062,9.999262e-05,6.981734e-05,0.00013647876,3.412601e-05,6.482572e-05,0.00013647876,3.4588822e-05,1.0125332e-07,1.0378255e-07,9.506894e-08,8.704855e-08
8,step,2,64,0.00015116752,0.00030517578,0.00010773724,0.00015528878,0.00030517578,0.000106186875,5.229265e-05,0.00013647876,4.1100622e-05,4.8477952e-05,0.00013647876,4.424088e-05,8.090841e-08,8.9601386e-08,5.9822135e-08,5.1946287e-08
8,step,3,64,0.00012281115,0.00044013077,0.00012944888,0.000117323914,0.00044013077,0.0001313765,6.007566e-05,0.00011003269,3.464568e-05,6.007566e-05,0.00011003269,3.464568e-05,6.636001e-08,6.070353e-08,7.727424e-08,7.727424e-08
8,step,4,64,9.6806565e-05,0.00030517578,9.3906245e-05,0.00011779962,0.00030517578,8.834933e-05,4.6844816e-05,8.6316744e-05,3.176167e-05,4.8160553e-05,0.00012207031,3.8286787e-05,1.4518585e-07,1.735838e-07,6.5681675e-08,7.6340825e-08
8,chirp,0,64,0.00013008548,0.00027295752,8.419281e-05,0.00013008548,0.00027295752,8.419281e-05,4.075253e-05,0.00012207031,3.8526145e-05,3.0888536e-05,6.662082e-05,2.8177066e-05,6.3864405e-08,6.3864405e-08,5.8392747e-08,4.808289e-08
8,chirp,1,64,0.00020291744,0.0002764537,8.100659e-05,0.00021234789,0.0002764537,6.714592e-05,5.6616285e-05,0.00011003269,3.3195833e-05,5.5282213e-05,0.00011003269,3.6981874e-05,8.920391e-08,9.869761e-08,7.068309e-08,7.0693076e-08
8,chirp,2,64,0.00014704032,0.00041508392,0.00012549285,0.00014523929,0.00041508392,0.00013639346,5.47605e-05,8.6316744e-05,2.9159375e-05,6.153969e-05,0.00011003269,3.151461e-05,6.162059e-08,5.8799152e-08,8.577503e-08,9.7173206e-08
8,chirp,3,64,7.000455e-05,0.00018310547,5.950877e-05,6.7090376e-05,0.00013647876,4.5586912e-05,4.0241535e-05,7.8642e-05,2.4968636e-05,4.2828455e-05,7.8642e-05,2.1604283e-05,6.110231e-08,6.111302e-08,1.0102822e-07,1.13726514e-07
8,chirp,4,64,9.626796e-05,0.00024414062,7.0250615e-05,9.852763e-05,0.00024414062,6.960044e-05,3.4905555e-05,9.1552734e-05,3.0102856e-05,3.1418105e-05,9.1552734e-05,3.055741e-05,5.6391897e-08,5.9245238e-08,5.9818134e-08,5.321096e-08
16,random,0,64,0.00029347237,0.0007324219,0.00020414975,0.0002794527,0.00069053395,0.000158195,6.922989e-05,0.00019301011,4.9082122e-05,6.082194e-05,0.00018310547,4.893629e-05,1.5000279e-07,1.4959096e-07,1.2984779e-07,1.16482205e-07
16,random,1,64,0.0002618428,0.0009841623,0.0002328756,0.0002231655,0.0009841623,0.0002366289,6.793248e-05,0.000157284,3.731475e-05,6.4693595e-05,0.00013647876,3.702488e-05,9.235697e-08,7.880088e-08,1.1008183e-07,1.1376913e-07
16,random,2,64,0.00024831007,0.0010500886,0.00026402046,0.00027580943,0.0010066176,0.00028310512,6.637147e-05,0.00013647876,3.3246914e-05,8.6559405e-05,0.00022006538,5.3844753e-05,1.3296888e-07,1.3113913e-07,9.3868096e-08,1.4021236e-07
16,random,3,64,0.00022440309,0.0008188726,0.00022061884,0.00023406674,0.0008188726,0.0002469939,4.9337785e-05,9.650506e-05,3.569023e-05,5.3080104e-05,0.00013647876,4.2853084e-05,9.927788e-08,1.00886766e-07,1.15683946e-07,9.9205884e-08
16,random,4,64,0.00023913459,0.00069053395,0.00022158933,0.00030469155,0.00069053395,0.0001946727,6.226905e-05,0.00012302029,3.5371184e-05,7.051853e-05,0.00019301011,4.9270788e-05,9.3048584e-08,1.1308394e-07,9.1566314e-08,1.0110455e-07
16,sine,0,64,0.0002983249,0.0005758045,0.00015793658,0.0003190498,0.00061035156,0.00016926552,7.931689e-05,0.00018310547,5.187486e-05,8.634888e-05,0.00018310547,4.960848e-05,1.1224545e-07,1.2392485e-07,9.7359646e-08,1.0487003e-07
16,sine,1,64,0.00021151526,0.00054591504,0.00016922083,0.0002430414,0.00054591504,0.00016606209,7.683454e-05,0.00019301011,5.3618056e-05,6.654435e-05,0.00019301011,4.5927078e-05,9.9787144e-08,1.2295268e-07,1.1121196e-07,9.681774e-08
16,sine,2,64,0.00034263398,0.00069053395,0.00015227612,0.00031187123,0.00069053395,0.00019942848,8.532986e-05,0.00018310547,4.507815e-05,8.722328e-05,0.00018310547,5.3021424e-05,1.5491736e-07,1.4312414e-07,9.67197e-08,9.52262e-08
16,sine,3,64,0.00023090353,0.00061035156,0.0001788081,0.00024335881,0.0005758045,0.00016292783,7.461065e-05,0.00018453044,5.3165048e-05,5.925118e-05,0.00013647876,3.960267e-05,1.0480844e-07,1.1719251e-07,1.03435795e-07,9.175573e-08
16,sine,4,64,0.00021680827,0.00049208116,0.00014124862,0.00017145037,0.00039680186,0.00011324095,6.045724e-05,0.00016220316,5.0636412e-05,3.7599828e-05,9.2815586e-05,3.2864682e-05,7.769676e-08,6.3142735e-08,9.8727604e-08,6.709347e-08
16,impulse,0,64,0.00027553464,0.00069053395,0.00018636907,0.00029935988,0.00069053395,0.0001944228,6.2112274e-05,0.0001258272,3.2900465e-05,7.30804e-05,0.00016220316,4.0638035e-05,1.016373e-07,1.0791651e-07,8.352009e-08,9.792704e-08
16,impulse,1,64,0.00030106958,0.0010918301,0.00025901533,0.0002960256,0.00088026153,0.00021434668,7.3454314e-05,0.00015258789,3.936198e-05,5.38699e-05,0.00013647876,3.386893e-05,1.221878e-07,1.2170881e-07,1.12184566e-07,7.815121e-08
16,impulse,2,64,0.0002291736,0.000811769,0.00018651599,0.0002391678,0.000811769,0.0002069442,6.165772e-05,0.00012207031,3.3180662e-05,6.688245e-05,0.00013647876,4.328563e-05,8.6930655e-08,1.0168085e-07,1.0719391e-07,1.11601885e-07
16,impulse,3,64,0.000412289,0.0009316612,0.0002561385,0.0004291177,0.0009316612,0.00026222874,9.517014e-05,0.00019301011,4.474484e-05,8.7270695e-05,0.00014395113,4.3094347e-05,1.2852055e-07,1.3425039e-07,1.05226235e-07,1.0689204e-07
16,impulse,4,64,0.0003242818,0.0008886853,0.00026792104,0.0003910996,0.0013427734,0.0003706346,7.170442e-05,0.00013647876,3.1670526e-05,7.90466e-05,0.0002516544,6.561563e-05,1.0649286e-07,1.2867437e-07,8.856023e-08,9.386039e-08
16,step,0,64,0.00025215466,0.00077204045,0.00019191112,0.00024833996,0.00077204045,0.00019504005,6.7831745e-05,0.00013647876,4.3879238e-05,6.8043155e-05,0.00013647876,4.291961e-05,7.4536175e-08,7.663978e-08,1.0237251e-07,1.0839463e-07
16,step,1,64,0.00023163026,0.00054591504,0.00014823537,0.00024050003,0.00054591504,0.00013552903,6.0224447e-05,0.0001258272,3.3685934e-05,4.501018e-05,9.770392e-05,3.2698452e-05,9.9444684e-08,1.0928539e-07,9.0518895e-08,7.021583e-08
16,step,2,64,0.00032058565,0.00088026153,0.00022406781,0.00032366574,0.0009935803,0.00020889757,6.798602e-05,0.00012419754,3.4095672e-05,7.626195e-05,0.00013647876,4.2238356e-05,1.1427866e-07,1.1480425e-07,8.231456e-08,9.664207e-08
16,step,3,64,0.0004078357,0.0010066176,0.0002657284,0.00039862565,0.0009475205,0.00024398592,9.795828e-05,0.00018563117,4.154267e-05,8.668899e-05,0.00013647876,4.065653e-05,1.2683091e-07,1.2518183e-07,1.2446789e-07,1.1656786e-07
16,step,4,64,0.00024299497,0.00069053395,0.00017963191,0.00030215332,0.0010358009,0.00026183404,5.0249848e-05,0.00013647876,3.2921544e-05,6.799985e-05,0.00019301011,5.0786013e-05,8.422742e-08,1.00279784e-07,8.4251596e-08,1.0913132e-07
16,chirp,0,64,0.0003179269,0.0008544922,0.0002495537,0.00030964063,0.00080568716,0.0002759928,7.415628e-05,0.00013647876,4.0613722e-05,6.367854e-05,0.00013037115,4.1717423e-05,1.1458402e-07,1.0742902e-07,1.0766084e-07,1.02443046e-07
16,chirp,1,64,0.0002916078,0.0007324219,0.00016154835,0.00027007877,0.0007324219,0.00015562969,6.651362e-05,0.00015258789,4.287062e-05,6.842859e-05,0.00013647876,3.408509e-05,1.5626792e-07,1.4722598e-07,1.1611709e-07,1.1181789e-07
16,chirp,2,64,0.00027569587,0.00069053395,0.00015405043,0.0002966397,0.00069053395,0.0001466097,6.180255e-05,0.00013647876,3.8019858e-05,7.275448e-05,0.00018310547,5.0401017e-05,1.1478596e-07,1.19128615e-07,9.160543e-08,1.0727203e-07
16,chirp,3,64,0.0002727987,0.0007342481,0.00017393345,0.0002874859,0.0007690383,0.0001759664,7.76308e-05,0.00019301011,4.681752e-05,7.685281e-05,0.00019301011,4.6857782e-05,1.1827035e-07,1.2574327e-07,1.1746165e-07,1.18419194e-07
16,chirp,4,64,0.00020295967,0.00048828125,0.00012927908,0.0002003022,0.00049208116,0.00012577848,5.6227083e-05,0.00011003269,3.066861e-05,5.51121e-05,9.650506e-05,2.674806e-05,8.0174246e-08,7.951837e-08,8.6684416e-08,8.826001e-08
32,random,0,64,0.0003932778,0.0009765625,0.00025735318,0.00041312486,0.0009765625,0.0002853511,7.190912e-05,0.00014575938,3.490099e-05,6.9857444e-05,0.00017263349,4.4272427e-05,1.2448798e-07,1.2100855e-07,1.2748791e-07,1.3111088e-07
32,random,1,64,0.00053660374,0.0013147375,0.00033816174,0.00056647183,0.0013061439,0.00030746125,8.670399e-05,0.00019663275,4.5465677e-05,8.867341e-05,0.00018310547,4.184303e-05,1.4044812e-07,1.4694932e-07,1.2260439e-07,1.226104e-07
32,random,2,64,0.0003848588,0.0010918301,0.0002797119,0.00037632795,0.0010918301,0.00025677079,7.5327516e-05,0.00014575938,3.6923284e-05,8.2761515e-05,0.00019301011,4.1899984e-05,1.2144112e-07,1.3129056e-07,1.6697675e-07,1.751774e-07
32,random,3,64,0.00042382273,0.0013810679,0.0003469749,0.00047286417,0.0013810679,0.00035868952,6.726887e-05,0.00018198945,4.9736544e-05,8.826283e-05,0.00019119208,5.084734e-05,1.2097975e-07,1.2877896e-07,1.274105e-07,1.5695147e-07
32,random,4,64,0.00039638512,0.0008886853,0.000246848,0.00043271802,0.0009841623,0.00024358154,9.627476e-05,0.00018563117,4.8185066e-05,7.6216325e-05,0.00017263349,4.2463118e-05,1.1360289e-07,1.3715695e-07,1.8799145e-07,1.5484848e-07
32,sine,0,64,0.0004949222,0.0016377452,0.00034088935,0.00050066935,0.0017605231,0.00038124807,7.3183095e-05,0.00022006538,5.3647036e-05,6.8549816e-05,0.00019540785,4.4245095e-05,1.288798e-07,1.2628668e-07,1.18176665e-07,1.0182218e-07
32,sine,1,64,0.0004137506,0.00088026153,0.00023770299,0.00037796085,0.0010107724,0.00024531534,6.2899264e-05,0.00016434219,3.9194103e-05,7.19317e-05,0.00019540785,4.1278825e-05,1.3256111e-07,1.15741614e-07,9.723591e-08,1.1200739e-07
32,sine,2,64,0.00048196252,0.0015513769,0.0003715719,0.00049996277,0.0014648438,0.00036951777,7.896116e-05,0.00019301011,4.7989764e-05,8.340319e-05,0.00019836426,4.7828416e-05,1.2315803e-07,1.3525195e-07,1.4471954e-07,1.5396208e-07
32,sine,3,64,0.0004549006,0.0010918301,0.00027471286,0.00044768225,0.0009965053,0.00028101617,8.439267e-05,0.00019301011,4.7712558e-05,8.1035476e-05,0.00019301011,5.2613676e-05,1.203069e-07,1.150919e-07,1.4249503e-07,1.2422214e-07
32,sine,4,64,0.00043859167,0.0013465881,0.0003164245,0.00044104934,0.0015716553,0.00037223857,9.0530026e-05,0.00024425983,5.956361e-05,9.260778e-05,0.00024425983,4.9687187e-05,1.3487114e-07,1.4913562e-07,1.2913983e-07,1.343318e-07
32,impulse,0,64,0.0004945183,0.0012976252,0.00037700473,0.00046300597,0.0016958549,0.00036924926,7.517998e-05,0.0002516544,4.755148e-05,7.449563e-05,0.00015258789,3.3402797e-05,1.2920412e-07,1.15785845e-07,1.0794e-07,1.1762012e-07
32,impulse,1,64,0.0004307663,0.0012207031,0.00030815206,0.00042677054,0.0010986328,0.00027073358,7.2952e-05,0.00019836426,4.1442658e-05,7.62306e-05,0.00020754198,5.676264e-05,2.0169958e-07,1.9060354e-07,1.1275557e-07,1.1073921e-07
32,impulse,2,64,0.0005288427,0.002572905,0.0005027723,0.0005525239,0.002629475,0.0005096746,8.705192e-05,0.00025895023,5.665378e-05,9.927871e-05,0.00034526698,7.959103e-05,1.4499022e-07,1.4862877e-07,1.2510569e-07,1.4963759e-07
32,impulse,3,64,0.00057336973,0.0015632628,0.00037436368,0.0005547907,0.0013810679,0.00036871128,9.1553986e-05,0.00019540785,5.3286676e-05,9.115461e-05,0.00022006538,5.5413817e-05,1.8950124e-07,1.9377538e-07,1.0970655e-07,1.267185e-07
32,impulse,4,64,0.0005383596,0.001924544,0.0004075369,0.00046075718,0.0017773706,0.0003263619,0.00010615404,0.00019301011,4.624048e-05,8.852716e-05,0.00018374017,4.987511e-05,1.8635913e-07,1.5695228e-07,1.3830758e-07,1.17285346e-07
32,step,0,64,0.0004712417,0.0017605231,0.00037203726,0.00046524574,0.0019683247,0.00041957255,8.503445e-05,0.00017794652,4.689361e-05,8.730269e-05,0.00019301011,4.688584e-05,1.4932884e-07,1.4303846e-07,1.9959853e-07,1.8046902e-07
32,step,1,64,0.00049890624,0.0015632628,0.00038410872,0.00044206498,0.0013810679,0.00030317524,8.638806e-05,0.00017859953,4.339959e-05,8.966708e-05,0.00022006538,5.1975017e-05,1.2724362e-07,1.0762485e-07,1.4434013e-07,1.784648e-07
32,step,2,64,0.00046054297,0.0012448778,0.00029406263,0.0005220798,0.0013810679,0.00033873727,6.414222e-05,0.00014395113,3.9312534e-05,7.916571e-05,0.00019301011,4.7841153e-05,1.720058e-07,1.8073494e-07,1.1112234e-07,1.17889414e-07
32,step,3,64,0.0004897729,0.0014648438,0.00033233865,0.0005089812,0.0014648438,0.00033698394,8.627609e-05,0.00019540785,5.218092e-05,9.927843e-05,0.0002516544,4.8277972e-05,1.5172218e-07,1.5630937e-07,1.4219798e-07,1.5001079e-07
32,step,4,64,0.00051012594,0.0013427734,0.00027185702,0.00048190015,0.0014648438,0.00032420424,8.514425e-05,0.00017794652,4.945831e-05,7.239611e-05,0.00013647876,3.730003e-05,1.504718e-07,1.4423438e-07,1.348937e-07,1.0289633e-07
32,chirp,0,64,0.00043216872,0.0008886853,0.0002321706,0.00043733284,0.0008886853,0.00022823349,7.85194e-05,0.00016434219,3.7663325e-05,7.031388e-05,0.00017859953,3.841388e-05,1.2184518e-07,1.2234347e-07,1.15220054e-07,9.9159166e-08
32,chirp,1,64,0.0003839503,0.0009765625,0.00025116673,0.00037270228,0.00088026153,0.0002485125,7.141419e-05,0.00016504904,4.088033e-05,8.419799e-05,0.00017263349,4.176866e-05,1.0353091e-07,1.0338002e-07,1.0106485e-07,1.1340517e-07
32,chirp,2,64,0.0004893545,0.0012435913,0.00037589815,0.00051689474,0.0013147375,0.00037862948,8.502594e-05,0.00019540785,4.603354e-05,8.884391e-05,0.00019301011,4.8885195e-05,1.7189595e-07,1.8196091e-07,1.6846687e-07,1.4380286e-07
32,chirp,3,64,0.00054754515,0.0019155707,0.00043296305,0.0005218529,0.0017605231,0.0004226063,0.0001015821,0.00027295752,6.5639004e-05,8.1789716e-05,0.0002383499,6.3858824e-05,1.784406e-07,1.6124567e-07,1.5003582e-07,1.3242212e-07
32,chirp,4,64,0.0005063827,0.0012331009,0.00030215553,0.00050628436,0.0014850494,0.00034496756,7.004422e-05,0.00019301011,3.3386572e-05,7.573805e-05,0.00019301011,4.811024e-05,1.3473223e-07,1.3137718e-07,1.2506248e-07,1.1137438e-07
64,random,0,64,0.00083410315,0.0031265256,0.0006369341,0.000790023,0.0026662305,0.0006385028,9.341042e-05,0.00032868437,6.2340565e-05,9.495145e-05,0.00025895023,6.280273e-05,1.4989573e-07,1.4549013e-07,1.2512389e-07,1.2017088e-07
64,random,1,64,0.0008418957,0.0024604057,0.0006227128,0.00079600036,0.0023488624,0.00057201646,9.6415206e-05,0.00022006538,5.492211e-05,9.352478e-05,0.00022006538,5.0083203e-05,2.0799884e-07,1.9196165e-07,1.4852748e-07,1.4142987e-07
64,random,2,64,0.00085593166,0.002293493,0.0005026987,0.0008430721,0.001953125,0.00045254015,8.791978e-05,0.00025895023,5.1288498e-05,8.467907e-05,0.0002383499,5.4842752e-05,1.9321402e-07,1.9553967e-07,1.3538835e-07,1.238676e-07
64,random,3,64,0.00094369554,0.002629475,0.000583699,0.00093905226,0.0026407847,0.00054795423,9.3477305e-05,0.00021579186,5.3092506e-05,9.545924e-05,0.0002516544,5.6698165e-05,1.98312e-07,1.9990995e-07,1.4811354e-07,1.5056526e-07
64,random,4,64,0.000846782,0.002516544,0.0005955035,0.0008182436,0.002629475,0.0005806,9.29213e-05,0.00019301011,4.607722e-05,9.77094e-05,0.0002581623,5.6701894e-05,1.8637124e-07,1.8170077e-07,1.6572204e-07,1.702877e-07
64,sine,0,64,0.0007139442,0.0020132351,0.0003911149,0.000693553,0.0020132351,0.0004215605,9.889031e-05,0.0003411969,5.3460946e-05,8.499816e-05,0.0002607423,5.0774117e-05,1.8683373e-07,1.9153677e-07,1.6605995e-07,1.6172683e-07
64,sine,1,64,0.00077348284,0.0024414062,0.0005489382,0.0007827634,0.0032754904,0.0006323221,8.697019e-05,0.00019301011,4.7926264e-05,8.8427354e-05,0.00025895023,5.592616e-05,1.5717293e-07,1.5908904e-07,1.5994794e-07,1.3094926e-07
64,sine,2,64,0.00077807944,0.002629475,0.0004931183,0.00085651525,0.0024414062,0.0005338892,8.140036e-05,0.00020142179,4.4683646e-05,9.9985875e-05,0.00019301011,5.321973e-05,1.8124575e-07,2.0208603e-07,1.2991359e-07,1.5331088e-07
64,sine,3,64,0.000756211,0.002204882,0.00044716292,0.0007861799,0.0020289025,0.00044413278,9.592432e-05,0.00022006538,5.4124608e-05,9.5916585e-05,0.00022006538,5.3714375e-05,1.8887823e-07,1.9326168e-07,1.3825357e-07,1.522301e-07
64,sine,4,64,0.00085386407,0.002819699,0.00056321133,0.0008636536,0.0028076172,0.00059824955,8.971652e-05,0.00025895023,5.1546183e-05,8.120488e-05,0.00025895023,5.8374146e-05,2.2199814e-07,2.391874e-07,1.3046102e-07,1.1810568e-07
64,impulse,0,64,0.00071447715,0.0029296875,0.00044975078,0.0007606283,0.0029296875,0.00043752775,8.994967e-05,0.00029350867,5.1935098e-05,0.00010108696,0.0002516544,5.3586893e-05,1.687556e-07,1.7824638e-07,1.6224878e-07,1.7993938e-07
64,impulse,1,64,0.0007731009,0.0024414062,0.0004933729,0.000861031,0.0027621358,0.00054513104,7.93324e-05,0.00022217132,4.547175e-05,8.8189976e-05,0.0002516544,4.7155667e-05,1.7653599e-07,2.2454326e-07,1.3014852e-07,1.3210541e-07
64,impulse,2,64,0.00088018924,0.0031265256,0.00066856504,0.0008282702,0.0029398426,0.0006249523,9.328248e-05,0.00022006538,5.477183e-05,8.4533145e-05,0.00022774254,5.3788142e-05,1.7846486e-07,1.7223306e-07,1.8053002e-07,1.3567126e-07
64,impulse,3,64,0.00091522536,0.0035547412,0.00069584127,0.0009176641,0.0030881618,0.00067287206,0.000115373645,0.00030517578,6.680445e-05,0.00010843251,0.00028135817,5.543216e-05,1.835955e-07,2.0808112e-07,1.916437e-07,1.8565947e-07
64,impulse,4,64,0.00075854396,0.0022508653,0.000609959,0.0008473573,0.0023701768,0.0005765994,0.00010685185,0.00024604058,6.697294e-05,9.264006e-05,0.00023210364,5.4597225e-05,2.0092676e-07,2.1787014e-07,1.6559812e-07,1.4785863e-07
64,step,0,64,0.00081262115,0.0028575924,0.00054294494,0.000884366,0.0028575924,0.0005698367,9.191245e-05,0.00024604058,5.3851734e-05,9.768624e-05,0.0003244063,6.7770976e-05,2.0284426e-07,2.2159846e-07,1.3978644e-07,1.53584e-07
64,step,1,64,0.0008569278,0.0035210461,0.00061964104,0.00083711324,0.00390625,0.00067922915,8.9764864e-05,0.0002664833,5.1812774e-05,0.00010636276,0.00028135817,6.18566e-05,1.5813589e-07,1.5392504e-07,2.1393313e-07,2.6324525e-07
64,step,2,64,0.00080858043,0.0023701768,0.0005326541,0.0007894377,0.002629475,0.00058930943,0.00010787775,0.00026995555,5.6034994e-05,9.53933e-05,0.00023688012,5.8356694e-05,1.9787201e-07,1.8889332e-07,1.8648605e-07,1.6197396e-07
64,step,3,64,0.0007724451,0.0031265256,0.0006093396,0.00077340426,0.0027621358,0.00052611437,9.877152e-05,0.00021362305,4.4612512e-05,9.601097e-05,0.00030669788,5.862129e-05,2.3780089e-07,2.415801e-07,1.5428058e-07,1.5705207e-07
64,step,4,64,0.0009088368,0.0034179688,0.0006923268,0.0009555396,0.0029726063,0.0006658025,9.256003e-05,0.00025895023,5.6572386e-05,0.000100336954,0.0002516544,5.8419773e-05,1.7934087e-07,1.8956521e-07,1.5431434e-07,1.8721919e-07
64,chirp,0,64,0.00084599084,0.0024414062,0.000539826,0.00087580085,0.0020751953,0.00051964726,8.822948e-05,0.00019765,4.8493264e-05,9.579962e-05,0.00022217132,5.6303936e-05,1.7759743e-07,1.7417173e-07,1.2574742e-07,1.5250953e-07
64,chirp,1,64,0.0008784558,0.0024414062,0.0005656994,0.00080101524,0.002100177,0.0005208208,8.94276e-05,0.00022006538,5.2883304e-05,8.126481e-05,0.000244617,4.3875996e-05,1.7741604e-07,1.7191331e-07,1.5555557e-07,1.3519187e-07
64,chirp,2,64,0.00077060284,0.0029398426,0.00051039166,0.0008346895,0.0029398426,0.000525857,8.239635e-05,0.00020471815,4.267327e-05,8.691556e-05,0.00021592669,5.2077252e-05,1.3935008e-07,1.5267946e-07,1.3329684e-07,1.4400848e-07
64,chirp,3,64,0.00083664473,0.0019067992,0.00049492484,0.0008076243,0.0019683247,0.0005081141,0.000100433215,0.00025895023,5.1855408e-05,9.774672e-05,0.00031861287,5.9771945e-05,1.8131391e-07,1.7160502e-07,1.7220323e-07,1.5215487e-07
64,chirp,4,64,0.00088586484,0.0026917818,0.00049360446,0.0008488959,0.0024414062,0.00053468836,0.000100149875,0.00036748033,6.145764e-05,9.693035e-05,0.00025895023,5.2776606e-05,2.4964095e-07,2.312739e-07,1.5704462e-07,1.5565813e-07
128,random,0,64,0.001346952,0.0070420923,0.0010188281,0.001417116,0.006253051,0.00097334763,9.2384944e-05,0.00025395685,6.0111994e-05,0.00010055835,0.00031121945,6.570522e-05,2.2217506e-07,2.3594697e-07,1.4452819e-07,1.6065675e-07
128,random,1,64,0.0015559611,0.0048090126,0.0009296061,0.0014877361,0.0045017307,0.0009963795,0.00011683128,0.00032868437,6.491541e-05,0.00011586536,0.00031121945,6.822055e-05,2.1033188e-07,2.0426313e-07,1.7722303e-07,1.7578537e-07
128,random,2,64,0.0011459796,0.0044555664,0.0007426337,0.0011750676,0.004211426,0.0007081998,9.357258e-05,0.00031121945,5.6213717e-05,9.813094e-05,0.0002516544,5.7438592e-05,1.8849906e-07,1.9989314e-07,1.8054628e-07,2.0029614e-07
128,random,3,64,0.0014277897,0.0043945312,0.0009644048,0.0013522434,0.0043673203,0.0009470406,0.00010232764,0.00027295752,5.9502716e-05,0.0001033858,0.00025895023,5.857192e-05,2.2574866e-07,2.1423102e-07,1.5819981e-07,1.6863797e-07
128,random,4,64,0.0013805574,0.0041432036,0.00087833917,0.0013428914,0.0039366493,0.0008169288,0.000106282605,0.00031121945,5.9480935e-05,0.00010429992,0.00028135817,5.3160882e-05,2.1083649e-07,2.0634336e-07,1.920092e-07,1.8881292e-07
128,sine,0,64,0.0012759687,0.0043673203,0.00084850163,0.0012898673,0.0061763236,0.0009424335,0.000104771316,0.00036748033,5.754321e-05,0.00010121436,0.00025895023,5.6091558e-05,2.0167361e-07,2.0707864e-07,1.9827641e-07,1.9214701e-07
